Дата, Время, Напряжение батареи, Температура, Направление ветра, Скорость ветра, Порыв ветра, Атмосферное давление, Влажность, Интенсивность осадков, Уровень ультрафиолетового излучения, Накопленное значение ультрафиолетового излучения, Уровень освещенности, Накопленное значение видимого излучения, Накопленные события и ошибки, Уровень сигнала GSM, Напряжение внешнего источника 12V, Количество переданных сообщений, БМВД №0 Уровень сигнала, БМВД №0 Напряжение батареи, БМВД №0 Порт №1 Влажность почвы, БМВД №0 Порт №1 Температура почвы, БМВД №0 Порт №2 Влажность почвы, БМВД №0 Порт №2 Температура почвы, БМВД №0 Порт №3 Влажность почвы, БМВД №0 Порт №3 Температура почвы, БМВД №0 Порт №4 Влажность листа, БМВД №1 Уровень сигнала, БМВД №1 Напряжение батареи, БМВД №1 Порт №1 Влажность почвы, БМВД №1 Порт №1 Температура почвы, БМВД №1 Порт №2 Влажность почвы, БМВД №1 Порт №2 Температура почвы, БМВД №1 Порт №3 Влажность почвы, БМВД №1 Порт №3 Температура почвы, БМВД №1 Порт №4 Влажность листа, БМВД №2 Уровень сигнала, БМВД №2 Напряжение батареи, БМВД №2 Порт №1 Влажность почвы, БМВД №2 Порт №1 Температура почвы, БМВД №2 Порт №2 Влажность почвы, БМВД №2 Порт №2 Температура почвы, БМВД №2 Порт №3 Влажность почвы, БМВД №2 Порт №3 Температура почвы, БМВД №2 Порт №4 Влажность листа, БМВД №3 Уровень сигнала, БМВД №3 Напряжение батареи, БМВД №3 Порт №1 Влажность почвы, БМВД №3 Порт №1 Температура почвы, БМВД №3 Порт №2 Влажность почвы, БМВД №3 Порт №2 Температура почвы, БМВД №3 Порт №3 Влажность почвы, БМВД №3 Порт №3 Температура почвы, БМВД №3 Порт №4 Влажность листа, БМВД №4 Уровень сигнала, БМВД №4 Напряжение батареи, БМВД №4 Порт №1 Влажность почвы, БМВД №4 Порт №1 Температура почвы, БМВД №4 Порт №2 Влажность почвы, БМВД №4 Порт №2 Температура почвы, БМВД №4 Порт №3 Влажность почвы, БМВД №4 Порт №3 Температура почвы, БМВД №4 Порт №4 Влажность листа, БМВД №5 Уровень сигнала, БМВД №5 Напряжение батареи, БМВД №5 Порт №1 Влажность почвы, БМВД №5 Порт №1 Температура почвы, БМВД №5 Порт №2 Влажность почвы, БМВД №5 Порт №2 Температура почвы, БМВД №5 Порт №3 Влажность почвы, БМВД №5 Порт №3 Температура почвы, БМВД №5 Порт №4 Влажность листа, БМВД №6 Уровень сигнала, БМВД №6 Напряжение батареи, БМВД №6 Порт №1 Влажность почвы, БМВД №6 Порт №1 Температура почвы, БМВД №6 Порт №2 Влажность почвы, БМВД №6 Порт №2 Температура почвы, БМВД №6 Порт №3 Влажность почвы, БМВД №6 Порт №3 Температура почвы, БМВД №6 Порт №4 Влажность листа, БМВД №7 Уровень сигнала, БМВД №7 Напряжение батареи, БМВД №7 Порт №1 Влажность почвы, БМВД №7 Порт №1 Температура почвы, БМВД №7 Порт №2 Влажность почвы, БМВД №7 Порт №2 Температура почвы, БМВД №7 Порт №3 Влажность почвы, БМВД №7 Порт №3 Температура почвы, БМВД №7 Порт №4 Влажность листа
01.10.20,10:37:42,3.60,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,95
01.10.20,11:07:42,3.60,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,96
01.10.20,11:37:42,3.60,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,97
01.10.20,12:07:42,3.60,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,26,0.0,98
01.10.20,12:37:42,3.60,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,28,0.0,99
01.10.20,13:07:42,3.60,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4128,28,0.0,100
01.10.20,13:37:42,3.60,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,30,0.0,101
01.10.20,14:07:42,3.60,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,102
01.10.20,14:37:42,3.60,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,26,0.0,103
01.10.20,15:07:42,3.60,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,28,0.0,104
01.10.20,15:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,105
01.10.20,16:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,106
01.10.20,16:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,107
01.10.20,17:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,108
01.10.20,17:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,109
01.10.20,18:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,110
01.10.20,18:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4128,27,0.0,111
01.10.20,19:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,112
01.10.20,19:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,113
01.10.20,20:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,114
01.10.20,20:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,115
01.10.20,21:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,116
01.10.20,21:37:47,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,117
01.10.20,22:07:18,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,118
01.10.20,22:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,119
01.10.20,23:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,120
01.10.20,23:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,121
02.10.20,00:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,122
02.10.20,00:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4128,27,0.0,123
02.10.20,01:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,124
02.10.20,01:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,125
02.10.20,02:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,126
02.10.20,02:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,127
02.10.20,03:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,128
02.10.20,03:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,129
02.10.20,04:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,130
02.10.20,04:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,131
02.10.20,05:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,26,0.0,132
02.10.20,05:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,25,0.0,133
02.10.20,06:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4128,22,0.0,134
02.10.20,06:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,135
02.10.20,07:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,28,0.0,136
02.10.20,07:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,137
02.10.20,08:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,138
02.10.20,08:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,28,0.0,139
02.10.20,09:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,140
02.10.20,09:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,29,0.0,141
02.10.20,10:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,142
02.10.20,10:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,26,0.0,143
02.10.20,11:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,26,0.0,144
02.10.20,11:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,26,0.0,145
02.10.20,12:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4128,29,0.0,146
02.10.20,12:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,32,27,0.0,147
02.10.20,13:07:42,3.BREAK,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,-,-,-,-
